,id,date,code,name,open,high,low,close,volume,money,change_pct
0,1875614,2020-04-21,801170,交通运输,2077.75,2077.82,2045.37,2059.47,1605931586.0,10140732120.5,-0.76
1,1875082,2020-04-20,801170,交通运输,2076.88,2076.88,2068.9,2075.17,1292404407.0,9259093304.06,0.28
2,1874550,2020-04-17,801170,交通运输,2059.97,2079.91,2058.84,2069.34,1455451554.0,11159021045.08,1.34
3,1874018,2020-04-16,801170,交通运输,2039.66,2044.68,2034.95,2042.06,1090124252.0,7090521093.52,-0.31
4,1873486,2020-04-15,801170,交通运输,2062.53,2062.54,2045.94,2048.5,1261218582.0,8429389868.69,-0.6
5,1872960,2020-04-14,801170,交通运输,2043.28,2060.79,2039.53,2060.79,1143628376.0,7651814099.35,1.16
6,1872428,2020-04-13,801170,交通运输,2045.6,2045.74,2033.71,2037.12,1080744222.0,7138782464.6,-1.06
7,1871896,2020-04-10,801170,交通运输,2078.73,2078.76,2047.57,2058.91,1364238382.0,8657989114.52,-0.82
8,1871364,2020-04-09,801170,交通运输,2076.49,2081.92,2071.22,2075.96,1345643454.0,8609452603.93,0.25
9,1870832,2020-04-08,801170,交通运输,2054.02,2077.96,2048.16,2070.84,1690395579.0,10729012464.02,0.45
10,1870300,2020-04-07,801170,交通运输,2045.73,2064.83,2044.57,2061.5,1778184471.0,11852414042.79,1.84
11,1869768,2020-04-03,801170,交通运输,2021.67,2031.12,2018.97,2024.33,1342760262.0,9039027552.04,-0.04
12,1869236,2020-04-02,801170,交通运输,1995.06,2025.13,1989.6,2025.13,1265523152.0,8280145237.61,1.07
13,1868704,2020-04-01,801170,交通运输,2015.53,2034.89,2003.02,2003.64,1407382245.0,9774930457.32,-1.1
14,1868172,2020-03-31,801170,交通运输,2018.59,2035.3,2005.75,2026.02,1786819749.0,11637018569.19,1.42
15,1867640,2020-03-30,801170,交通运输,2007.3,2007.46,1986.15,1997.67,1518844661.0,9601288146.02,-1.48
16,1867108,2020-03-27,801170,交通运输,2052.33,2052.7,2026.36,2027.59,1560681802.0,9865156248.39,-0.29
17,1866576,2020-03-26,801170,交通运输,2041.02,2054.03,2031.65,2033.56,1666313974.0,10359925296.98,-0.89
18,1866044,2020-03-25,801170,交通运输,2039.81,2054.35,2028.8,2051.87,2008471860.0,12431695024.51,2.73
19,1865512,2020-03-24,801170,交通运输,1987.95,2003.57,1963.32,1997.35,1532390180.0,10013288581.47,2.02
20,1864980,2020-03-23,801170,交通运输,1975.89,1985.82,1957.8,1957.85,1695721071.0,11190386554.47,-3.35
21,1864448,2020-03-20,801170,交通运输,2011.27,2025.63,1997.7,2025.63,1803468708.0,11963162838.78,1.57
22,1863916,2020-03-19,801170,交通运输,2016.68,2030.19,1960.89,1994.31,2202114048.0,14552955911.99,-1.52
23,1863384,2020-03-18,801170,交通运输,2068.92,2082.33,2025.01,2025.01,2114123551.0,13430341436.21,-1.63
24,1862852,2020-03-17,801170,交通运输,2077.56,2104.36,2014.49,2058.52,2209966590.0,13868751126.12,-0.96
25,1862320,2020-03-16,801170,交通运输,2152.88,2152.88,2078.57,2078.57,2597975896.0,16306949962.9,-2.89
26,1861788,2020-03-13,801170,交通运输,2082.31,2156.16,2082.31,2140.39,2989560139.0,18602629026.56,-1.66
27,1861256,2020-03-12,801170,交通运输,2191.63,2191.63,2163.21,2176.62,3099798541.0,19023695038.27,-2.12
28,1860724,2020-03-11,801170,交通运输,2214.45,2248.62,2207.95,2223.85,4054193363.0,23128570755.52,0.89
29,1860192,2020-03-10,801170,交通运输,2159.19,2204.17,2136.56,2204.17,3129612471.0,19774080577.12,1.11
30,1859660,2020-03-09,801170,交通运输,2199.4,2205.01,2175.04,2179.88,3186733079.0,21023082457.54,-1.09
31,1859128,2020-03-06,801170,交通运输,2203.55,2213.45,2200.14,2203.99,2140481973.0,13787749824.72,-1.15
32,1858596,2020-03-05,801170,交通运输,2207.69,2230.5,2199.44,2229.54,2881838970.0,18053320263.97,1.5
33,1858064,2020-03-04,801170,交通运输,2160.81,2196.53,2160.81,2196.53,2365884201.0,14492904847.52,1.28
34,1857532,2020-03-03,801170,交通运输,2173.02,2197.97,2156.0,2168.69,3047823403.0,17734296688.13,0.7
35,1857000,2020-03-02,801170,交通运输,2097.84,2159.13,2097.78,2153.6,2097709775.0,13952146166.27,3.03
36,1856468,2020-02-28,801170,交通运输,2118.78,2134.61,2086.69,2090.24,2579725858.0,16631003484.69,-3.65
37,1855936,2020-02-27,801170,交通运输,2176.84,2185.01,2162.65,2169.35,1977731578.0,13404250111.3,-0.22
38,1855404,2020-02-26,801170,交通运输,2149.24,2198.35,2143.7,2174.24,2908216593.0,17248783246.9,-0.21
39,1854872,2020-02-25,801170,交通运输,2147.82,2178.86,2124.47,2178.86,3012531117.0,19598728971.1,-0.56
40,1854340,2020-02-24,801170,交通运输,2220.55,2220.55,2177.67,2191.03,2862747241.0,19910768852.98,-2.14
41,1853808,2020-02-21,801170,交通运输,2240.46,2248.76,2233.24,2238.86,2760380866.0,17145809517.72,-0.25
42,1853276,2020-02-20,801170,交通运输,2205.61,2244.48,2205.52,2244.48,2591866222.0,17720964012.02,2.2
43,1852744,2020-02-19,801170,交通运输,2191.27,2213.22,2181.39,2196.13,2189985641.0,15820732801.31,0.09
44,1852212,2020-02-18,801170,交通运输,2195.12,2200.74,2178.08,2194.11,2373446148.0,17336307068.92,-0.13
45,1851680,2020-02-17,801170,交通运输,2147.15,2197.04,2144.93,2197.04,2448809772.0,18481541193.75,2.68
46,1851148,2020-02-14,801170,交通运输,2136.79,2144.49,2128.93,2139.62,1628421142.0,11137072148.67,-0.14
47,1850616,2020-02-13,801170,交通运输,2161.9,2169.6,2139.57,2142.69,1909622801.0,12735479568.3,-0.99
48,1850084,2020-02-12,801170,交通运输,2152.28,2164.16,2147.01,2164.16,1584057048.0,11309050543.75,0.34
49,1849552,2020-02-11,801170,交通运输,2150.34,2167.97,2141.72,2156.8,2083044112.0,13782890880.35,0.53
50,1849020,2020-02-10,801170,交通运输,2118.98,2145.91,2108.47,2145.43,2187717747.0,15366702963.94,0.58
51,1848488,2020-02-07,801170,交通运输,2122.89,2133.11,2104.51,2133.05,2184144594.0,15743887696.59,-0.11
52,1847956,2020-02-06,801170,交通运输,2098.91,2140.18,2081.4,2135.42,2438774339.0,18508488359.48,2.15
53,1847690,2020-02-05,801170,交通运输,2039.48,2091.78,2035.66,2090.48,2525688241.0,18130300604.77,2.68
54,1847158,2020-02-04,801170,交通运输,1946.89,2038.24,1946.89,2035.99,3247857617.0,20646881636.93,0.11
55,1846626,2020-02-03,801170,交通运输,2012.63,2044.65,2012.63,2033.84,1197482855.0,11575807570.55,-8.54
56,1846094,2020-01-23,801170,交通运输,2272.18,2273.13,2209.2,2223.63,2385926902.0,17461804785.59,-2.91
57,1845562,2020-01-22,801170,交通运输,2284.72,2292.88,2265.92,2290.28,1294556404.0,10272214210.62,-0.2
58,1845030,2020-01-21,801170,交通运输,2326.82,2326.86,2294.36,2294.84,1539764716.0,12805825838.16,-1.73
59,1844498,2020-01-20,801170,交通运输,2321.15,2335.33,2309.53,2335.33,1620287357.0,13570367177.05,0.32
60,1843966,2020-01-17,801170,交通运输,2340.04,2344.89,2325.13,2327.84,1132130243.0,8131036026.96,-0.32
61,1843434,2020-01-16,801170,交通运输,2354.81,2355.13,2332.4,2335.22,1202933065.0,8342393143.11,-0.62
62,1842902,2020-01-15,801170,交通运输,2370.14,2370.17,2345.26,2349.86,1220338910.0,9463953405.63,-1.0
63,1842370,2020-01-14,801170,交通运输,2387.26,2391.68,2373.57,2373.62,1522674228.0,11619001286.71,-0.24
64,1841838,2020-01-13,801170,交通运输,2371.51,2379.25,2358.36,2379.25,1363883967.0,10166586560.9,0.19
65,1841306,2020-01-10,801170,交通运输,2382.0,2382.03,2364.02,2374.76,1375181983.0,10323132091.58,-0.1
66,1840774,2020-01-09,801170,交通运输,2363.72,2379.98,2363.63,2377.14,1636720350.0,11570072633.79,1.4
67,1840242,2020-01-08,801170,交通运输,2367.49,2368.14,2339.74,2344.4,1765158369.0,11451172371.85,-1.56
68,1839710,2020-01-07,801170,交通运输,2364.91,2381.54,2362.25,2381.54,1655215916.0,11437359837.77,0.72
69,1839178,2020-01-06,801170,交通运输,2368.31,2381.27,2354.78,2364.57,2039091928.0,14527255308.61,-0.85
70,1838646,2020-01-03,801170,交通运输,2396.41,2398.33,2381.48,2384.88,1743305000.0,11739186851.61,-0.38
71,1838114,2020-01-02,801170,交通运输,2392.38,2398.77,2386.29,2393.93,1893713899.0,13552096247.93,0.52
72,1837582,2019-12-31,801170,交通运输,2367.42,2381.51,2362.71,2381.51,1390428073.0,9761195226.1,0.49
73,1837050,2019-12-30,801170,交通运输,2336.6,2369.94,2330.32,2369.94,1485385646.0,10328569782.0,1.22
74,1836518,2019-12-27,801170,交通运输,2339.84,2359.42,2339.84,2341.41,1402142232.0,9874044565.47,0.01
75,1835986,2019-12-26,801170,交通运输,2324.84,2341.18,2324.8,2341.18,1120803980.0,6707174532.84,0.75
76,1835454,2019-12-25,801170,交通运输,2326.73,2326.73,2315.3,2323.7,1067184406.0,6661902406.17,-0.21
77,1834922,2019-12-24,801170,交通运输,2317.17,2330.11,2310.56,2328.58,1039629558.0,6761875691.88,0.51
78,1834390,2019-12-23,801170,交通运输,2351.56,2351.58,2314.12,2316.7,1364903043.0,9035116737.18,-1.59
79,1833858,2019-12-20,801170,交通运输,2364.1,2369.21,2353.28,2354.09,1445718128.0,9564819853.79,-0.22
80,1833326,2019-12-19,801170,交通运输,2346.19,2361.61,2345.13,2359.21,1358671593.0,9372036878.82,0.64
81,1832794,2019-12-18,801170,交通运输,2351.76,2355.32,2340.13,2344.14,1390605205.0,9316778131.86,-0.29
82,1832262,2019-12-17,801170,交通运输,2329.82,2360.63,2325.69,2350.99,1843663282.0,12482200692.26,0.96
83,1831730,2019-12-16,801170,交通运输,2315.87,2328.53,2305.11,2328.53,1541004101.0,10975472711.0,0.99
84,1831198,2019-12-13,801170,交通运输,2294.75,2312.88,2294.01,2305.76,1674366875.0,12175778817.71,1.52
85,1830666,2019-12-12,801170,交通运输,2278.36,2278.45,2268.88,2271.25,932631824.0,6509832799.87,-0.37
86,1830134,2019-12-11,801170,交通运输,2273.17,2281.64,2270.68,2279.69,1061979738.0,7355761878.7,0.33
87,1829602,2019-12-10,801170,交通运输,2271.5,2272.96,2264.7,2272.14,802854418.0,5885995372.78,-0.12
88,1829070,2019-12-09,801170,交通运输,2284.15,2284.31,2271.07,2274.93,939823740.0,6743674300.07,-0.39
89,1828538,2019-12-06,801170,交通运输,2269.51,2283.78,2264.84,2283.78,913935513.0,6242927002.63,0.83
90,1828006,2019-12-05,801170,交通运输,2254.99,2266.28,2253.29,2264.88,837905200.0,5778132494.95,0.7
91,1827474,2019-12-04,801170,交通运输,2242.66,2251.17,2242.66,2249.04,767875284.0,5220516694.33,-0.13
92,1826942,2019-12-03,801170,交通运输,2242.5,2251.98,2231.67,2251.98,731593874.0,4796939526.0,0.23
93,1826410,2019-12-02,801170,交通运输,2241.54,2250.23,2241.54,2246.74,693765167.0,4906927161.13,0.23
94,1825878,2019-11-29,801170,交通运输,2248.68,2250.31,2228.12,2241.66,752941864.0,5209991431.81,-0.36
95,1825346,2019-11-28,801170,交通运输,2254.09,2259.63,2244.52,2249.86,696201017.0,4943026511.94,-0.03
96,1824814,2019-11-27,801170,交通运输,2264.6,2265.75,2247.16,2250.56,815046969.0,5740969363.5,-0.86
97,1824282,2019-11-26,801170,交通运输,2269.26,2270.48,2257.24,2270.12,1092463942.0,7486945000.6,0.19
98,1823750,2019-11-25,801170,交通运输,2243.24,2265.81,2238.0,2265.81,1055987046.0,6972806932.98,0.94
99,1823218,2019-11-22,801170,交通运输,2259.67,2271.77,2233.89,2244.81,913466940.0,6428886470.31,-0.53
100,1822686,2019-11-21,801170,交通运输,2255.68,2260.83,2245.83,2256.87,699559833.0,5170436052.75,-0.19
101,1822154,2019-11-20,801170,交通运输,2275.36,2279.2,2258.53,2261.21,788090887.0,5949344645.77,-0.64
102,1821622,2019-11-19,801170,交通运输,2254.81,2275.88,2253.76,2275.7,825970611.0,6517880949.28,0.84
103,1821090,2019-11-18,801170,交通运输,2239.34,2258.06,2232.11,2256.7,804314148.0,5806519756.06,0.73
104,1820558,2019-11-15,801170,交通运输,2259.94,2260.71,2240.28,2240.28,869442426.0,6341185095.51,-0.75
105,1820026,2019-11-14,801170,交通运输,2262.06,2262.47,2251.33,2257.2,769986594.0,5949679776.41,-0.12
106,1819494,2019-11-13,801170,交通运输,2275.94,2275.94,2252.76,2259.95,790503140.0,5910075913.35,-0.66
107,1818962,2019-11-12,801170,交通运输,2275.61,2283.84,2259.12,2274.89,857175557.0,6446352513.62,0.13
108,1818430,2019-11-11,801170,交通运输,2311.02,2311.08,2271.76,2271.96,1153601596.0,8117367406.92,-2.16
109,1817898,2019-11-08,801170,交通运输,2345.26,2348.54,2320.39,2322.1,1090741080.0,8239139044.26,-0.28
110,1817366,2019-11-07,801170,交通运输,2329.62,2335.39,2321.04,2328.66,934077375.0,7210456352.99,-0.04
111,1816834,2019-11-06,801170,交通运输,2357.39,2357.52,2323.43,2329.7,1219379255.0,9212809651.32,-1.07
112,1816302,2019-11-05,801170,交通运输,2355.69,2364.65,2337.45,2354.79,1368723035.0,10623759877.47,0.06
113,1815770,2019-11-04,801170,交通运输,2326.84,2356.14,2326.62,2353.34,1574484596.0,12837514105.96,1.32
114,1815504,2019-11-01,801170,交通运输,2297.09,2324.74,2286.98,2322.67,1145041852.0,9899776841.41,0.84
115,1814972,2019-10-31,801170,交通运输,2320.35,2321.61,2298.15,2303.4,1286578252.0,10402158837.68,-0.69
116,1814440,2019-10-30,801170,交通运输,2326.05,2332.55,2315.69,2319.35,1226525215.0,10456377700.29,-0.38
117,1813908,2019-10-29,801170,交通运输,2361.58,2361.63,2328.3,2328.3,1336504127.0,10723337510.49,-1.54
118,1813376,2019-10-28,801170,交通运输,2349.74,2365.42,2347.05,2364.79,1481849422.0,10977508397.42,1.02
119,1812844,2019-10-25,801170,交通运输,2330.19,2343.09,2318.21,2340.83,1053745913.0,8302783971.56,0.55
120,1812312,2019-10-24,801170,交通运输,2345.4,2345.4,2320.88,2328.12,846584387.0,7166666837.41,-0.71
121,1811780,2019-10-23,801170,交通运输,2369.65,2369.65,2339.75,2344.85,1008688768.0,7926401527.05,-1.07
122,1811248,2019-10-22,801170,交通运输,2363.5,2370.49,2354.0,2370.16,998620630.0,7821622116.9,0.52
123,1810716,2019-10-21,801170,交通运输,2360.81,2363.96,2339.79,2357.79,1082470639.0,8528552226.75,-0.25
124,1810184,2019-10-18,801170,交通运输,2401.36,2404.34,2359.2,2363.78,1240595156.0,9579976047.55,-1.46
125,1809652,2019-10-17,801170,交通运输,2402.2,2409.76,2395.43,2398.85,1354683747.0,10663818060.91,0.03
126,1809120,2019-10-16,801170,交通运输,2410.41,2424.05,2397.51,2398.08,1603237655.0,11917243051.82,-0.49
127,1808588,2019-10-15,801170,交通运输,2409.96,2412.33,2398.55,2409.78,1683098676.0,12729935897.02,-0.32
128,1808056,2019-10-14,801170,交通运输,2427.5,2433.23,2413.36,2417.59,1917234723.0,13193627132.69,0.77
129,1807524,2019-10-11,801170,交通运输,2389.28,2404.06,2377.99,2399.1,1639709405.0,10785826669.69,0.81
130,1806992,2019-10-10,801170,交通运输,2337.24,2379.83,2336.24,2379.83,1284806733.0,9090600426.03,2.1
131,1806460,2019-10-09,801170,交通运输,2303.97,2330.99,2301.14,2330.99,815903483.0,7079703634.72,0.89
132,1805928,2019-10-08,801170,交通运输,2327.39,2327.97,2310.46,2310.46,795904431.0,6995117630.18,-0.71
133,1805396,2019-09-30,801170,交通运输,2335.57,2344.01,2325.84,2327.08,757074602.0,5448347126.44,-0.57
134,1804864,2019-09-27,801170,交通运输,2342.78,2345.86,2333.42,2340.43,748761149.0,5765290215.54,-0.03
135,1804332,2019-09-26,801170,交通运输,2369.32,2372.2,2341.09,2341.09,1165856039.0,8121251409.46,-0.85
136,1803800,2019-09-25,801170,交通运输,2375.12,2375.21,2361.01,2361.07,996487735.0,8003010384.36,-0.69
137,1803268,2019-09-24,801170,交通运输,2374.38,2387.63,2371.21,2377.44,974661011.0,8001694782.32,0.18
138,1802736,2019-09-23,801170,交通运输,2397.77,2397.8,2361.14,2373.2,1160113040.0,8751007346.64,-1.33
139,1802204,2019-09-20,801170,交通运输,2408.83,2412.13,2402.47,2405.25,1279258942.0,10489243294.87,0.22
140,1801672,2019-09-19,801170,交通运输,2405.34,2405.89,2389.38,2400.0,906055737.0,7189848313.0,0.11
141,1801140,2019-09-18,801170,交通运输,2386.55,2402.72,2386.48,2397.35,1127780401.0,8757791511.56,0.62
142,1800608,2019-09-17,801170,交通运输,2413.25,2413.28,2377.54,2382.66,1551764039.0,10346730601.33,-1.42
143,1800076,2019-09-16,801170,交通运输,2425.73,2425.73,2409.65,2417.0,1494557129.0,10456301658.75,-0.21
144,1799544,2019-09-12,801170,交通运输,2409.71,2422.13,2401.95,2422.13,1198942719.0,8375442204.0,0.78
145,1799012,2019-09-11,801170,交通运输,2424.27,2424.4,2401.61,2403.27,1284510926.0,9515221469.14,-0.63
146,1798480,2019-09-10,801170,交通运输,2431.89,2431.94,2405.87,2418.51,1502737635.0,10158388279.62,-0.52
147,1797948,2019-09-09,801170,交通运输,2439.64,2439.64,2419.31,2431.2,1650153756.0,11162576866.24,0.37
148,1797682,2019-09-06,801170,交通运输,2415.06,2423.09,2407.85,2422.18,1583244119.0,10373980183.94,0.62
149,1797150,2019-09-05,801170,交通运输,2405.12,2430.19,2405.04,2407.37,2099563664.0,14569431598.63,0.54
150,1796618,2019-09-04,801170,交通运输,2368.99,2394.45,2366.55,2394.45,1524637909.0,10634840946.26,0.97
151,1796086,2019-09-03,801170,交通运输,2373.4,2379.01,2361.95,2371.53,1177649635.0,8404554958.85,-0.08
152,1795554,2019-09-02,801170,交通运输,2345.18,2375.8,2341.31,2373.31,1364173693.0,9170801178.65,1.26
153,1795022,2019-08-30,801170,交通运输,2370.24,2375.32,2337.81,2343.76,1333896809.0,9519457354.71,-0.63
154,1794490,2019-08-29,801170,交通运输,2370.57,2370.58,2351.32,2358.59,1139172247.0,8037901739.85,-0.33
155,1793958,2019-08-28,801170,交通运输,2371.17,2373.25,2356.81,2366.31,1138457495.0,8674631372.4,-0.16
156,1793426,2019-08-27,801170,交通运输,2357.04,2388.02,2356.7,2370.01,1551532952.0,10776279791.6,1.17
157,1792894,2019-08-26,801170,交通运输,2317.6,2348.04,2317.6,2342.58,1338308487.0,8940339512.0,-0.92
158,1792362,2019-08-23,801170,交通运输,2360.31,2368.45,2353.33,2364.39,1300558284.0,9038979321.26,0.3
159,1791830,2019-08-22,801170,交通运输,2352.51,2357.78,2341.83,2357.25,1140204553.0,8362817113.9,0.32
160,1791564,2019-08-21,801170,交通运输,2336.46,2357.03,2333.14,2349.71,1425276837.0,10260215969.19,0.49
161,1791298,2019-08-20,801170,交通运输,2344.85,2351.88,2333.86,2338.28,1520484000.0,11535617949.82,0.14
162,1791032,2019-08-19,801170,交通运输,2300.43,2335.07,2296.26,2335.07,1420797984.0,9917295561.0,2.62
163,1790766,2019-08-16,801170,交通运输,2266.96,2286.29,2262.97,2275.56,949455099.0,7075294012.16,0.41
164,1790234,2019-08-15,801170,交通运输,2223.49,2267.17,2218.66,2266.28,1016233310.0,6989481821.1,-0.05
165,1789702,2019-08-14,801170,交通运输,2285.54,2285.54,2264.71,2267.34,1063596937.0,7867756144.6,0.35
166,1789170,2019-08-13,801170,交通运输,2245.38,2269.79,2241.15,2259.35,995631010.0,7015283277.27,-0.04
167,1788638,2019-08-12,801170,交通运输,2228.92,2260.27,2228.28,2260.27,815449381.0,5692672512.61,1.19
168,1788106,2019-08-09,801170,交通运输,2256.6,2264.02,2231.25,2233.76,1001401796.0,6286828431.52,-0.72
169,1787574,2019-08-08,801170,交通运输,2247.84,2257.64,2245.64,2249.99,862063426.0,6340919592.03,0.41
170,1787042,2019-08-07,801170,交通运输,2273.36,2273.36,2240.73,2240.73,1129208402.0,7709953027.83,-0.96
171,1786510,2019-08-06,801170,交通运输,2272.66,2272.7,2229.14,2262.45,1646809769.0,11137228619.92,-2.16
172,1785978,2019-08-05,801170,交通运输,2350.47,2355.09,2311.97,2312.37,1167032833.0,8935640541.69,-2.09
173,1785180,2019-08-02,801170,交通运输,2355.34,2364.84,2348.47,2361.68,1246486868.0,8622379970.14,-1.55
174,1784648,2019-08-01,801170,交通运输,2415.42,2415.49,2395.78,2398.85,1006143502.0,7678041949.91,-0.99
175,1785712,2019-07-31,801170,交通运输,2432.43,2433.5,2419.22,2422.95,997637369.0,7242701152.02,-0.64
176,1784116,2019-07-30,801170,交通运输,2440.07,2449.98,2435.99,2438.53,1000328009.0,7036523573.72,0.04
177,1783584,2019-07-29,801170,交通运输,2441.7,2443.81,2430.18,2437.58,939852686.0,7130107059.78,-0.28
178,1783052,2019-07-26,801170,交通运输,2418.01,2449.28,2415.8,2444.35,1209730246.0,9034181200.28,0.91
179,1782520,2019-07-25,801170,交通运输,2403.67,2422.29,2399.04,2422.29,1140622577.0,8305198764.42,0.68
180,1781988,2019-07-24,801170,交通运输,2393.6,2413.62,2393.4,2405.93,1032491270.0,7385539194.56,0.69
181,1781456,2019-07-23,801170,交通运输,2381.97,2390.6,2378.62,2389.44,834219275.0,5914291858.91,0.34
